Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,17.495,6.9103,136.6143,5.5936,10102.5635,12.1389,5.6931,1.329620857210798e+19
Time-MoE,16.1556,4.7319,104.2722,1.2718,132.9167,8.881,7.9285,6.825331816556134e+18
TimesFM,25.5664,2.2692,125.9594,2.7409,100.0,14.7895,12.1659,8.0835579478016e+16
Timer,4.6753,4.0104,131.3529,2.1449,394.5083,8.6585,13.8433,2.333533041328128e+17
Chronos,14.7449,3.01,102.3437,2.0518,30.3373,22.3235,14.4973,0.0
My-MoE,5.538,1.258,124.0888,1.8461,3532.4299,12.9453,38.8563,5.542341333378662e+18
Mean Foundation Models,15.6818,2.2936,116.4088,2.2157,2111.5744,13.3583,9.8392,4.048267380994867e+18
