Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,43.4657,2.5634,116.8556,6.0324,5.817595049961062e+18,7.504,17.4793,6.003459115450368e+17
Time-MoE,41.5358,5.5023,93.6956,4.0571,2.99691543625728e+18,6.0693,11.2949,1.3566237212672e+16
TimesFM,41.6671,4.3239,101.1233,4.204,2.42100142604288e+16,16.144,11.1941,0.0
Timer,39.5487,3.6178,177.411,5.5382,6.874821006721024e+17,11.2869,13.8276,2877226483712000.0
Chronos,39.7138,4.0257,90.3238,4.8261,0.0,15.1257,13.4383,0.0
My-MoE,38.5514,3.2581,77.4108,3.7281,6.81673318465536e+17,14.3128,11.2587,3.71838437818368e+16
Mean Foundation Models,41.1862,4.0041,115.8819,4.9315,1.87683091513344e+18,6.6891,13.4468,1.212271028076544e+17
