Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,7.9049,2.5613,4.3623,6.2767,865.9943,1.1233,7.3027,1.634561473642496e+18
Time-MoE,16.8673,3.4707,19.7763,1.243,117.6264,2.9128,7.5361,1.0276104392671232e+18
TimesFM,17.6611,3.5935,15.6113,2.2138,36.284,0.8257,6.7607,1.322620817506304e+17
Timer,21.3234,2.3585,26.264,2.016,162.1815,1.4353,9.7644,0.0
Chronos,4.0859,2.4326,17.2398,3.1589,40.9752,2.1929,12.2558,0.0
My-MoE,12.818,2.5628,36.5193,2.1856,1876.2829,1.5555,4.7859,2.853507551985664e+17
Mean Foundation Models,11.02,1.73,15.3797,2.3686,225.1863,1.2142,8.7239,1.661329991532544e+17
