Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,10.5416,4.6711,17.0975,5.2373,1.4378075615238554e+19,12.2146,13.2,5.420180008075264e+17
Time-MoE,10.1672,9.6561,15.284,0.8753,6.31126073844695e+18,5.7208,13.3939,1.3915854026571776e+18
TimesFM,12.0318,6.9876,23.8808,2.4226,0.0,7.4704,13.1012,0.0
Timer,7.452,4.153,30.529,1.7383,3.8441400408211456e+18,5.7097,18.1287,2.364683096948736e+17
Chronos,11.9332,5.727,27.216,1.6029,0.0,7.6201,13.6392,6.53590943236096e+16
My-MoE,14.2138,5.6362,6.1622,1.3506,5.558269649092608e+18,4.5156,12.7439,3.211642540969165e+18
Mean Foundation Models,10.4252,5.9992,21.8091,1.6418,2.897999332953293e+18,7.7471,14.0926,2.159543916167168e+17
