Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,3.2668,5.3176,12.531,8.7857,10.8555,11.6113,11.6484,618.7871
Time-MoE,10.8339,4.1364,1.9776,3.6709,13.2313,19.3889,5.6142,191.0823
TimesFM,8.3196,3.6753,8.266,3.6983,11.9762,8.8846,20.9056,91.3948
Timer,4.7323,4.6349,5.4907,3.6735,13.7645,11.9769,4.6012,88.1818
Chronos,9.3965,5.3069,14.1667,4.0741,11.8942,10.451,2.9816,95.7365
My-MoE,7.2713,3.5343,22.4231,3.8756,12.4918,9.4943,6.7765,382.579
Mean Foundation Models,5.7711,4.6142,6.1542,4.3493,11.3892,11.1741,8.0355,145.0471
