Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,31.4364,18.71,35.5563,10.3564,267.9617,8.886,5.9497,2.0635359352193024e+19
SimMTM,39.5619,10.5887,78.6868,14.4078,725.8418,11.4268,6.7462,2.045326648273797e+19
