Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,30.0897,22.0208,34.0556,9.2727,40.8905,17.9775,21.1385,2.7707635037896704e+18
SimMTM,33.9031,9.9386,47.8,4.7467,7.011652308219986e+19,6.2717,9.2967,1.6009988812046336e+19
