Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,25.4188,14.9852,37.8209,6.5824,7.980458975848038e+18,22.9933,15.7263,0.0
SimMTM,22.3178,16.8248,83.0971,5.2749,1.4705426855624704e+19,5.9635,13.2875,1578323306086400.0
