Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
UniTS,24.3316,16.2837,34.2552,11.1249,16.5103,19.4173,51.693,2.803857515295539e+18
SimMTM,77.606,7.9696,32.7043,3.2567,17.9551,5.6946,81.3291,2.95354029309952e+17
