Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Timer,846,1.0,20.33653846153846,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2022_log
TimesFM,836,1.0,20.096153846153847,horizon_24,excluding_sp,2022,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2022_log
Chronos,718,1.0,20.305429864253394,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
Moirai,683,1.0,19.31561085972851,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
Time-MoE,705,1.0,19.937782805429865,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
Timer,708,1.0,20.02262443438914,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
TimesFM,722,1.0,20.418552036199095,horizon_24,excluding_sp,2023,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2023_log
Chronos,831,1.0,19.97596153846154,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
Moirai,823,1.0,19.783653846153847,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
Time-MoE,820,1.0,19.71153846153846,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
Timer,860,1.0,20.673076923076923,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
TimesFM,826,1.0,19.85576923076923,horizon_24,excluding_sp,2024,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2024_log
Chronos,591,1.0,20.29532967032967,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2020_log
Moirai,554,1.0,19.024725274725274,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2020_log
Time-MoE,592,1.0,20.32967032967033,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2020_log
Timer,593,1.0,20.36401098901099,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2020_log
TimesFM,582,1.0,19.986263736263737,horizon_3,excluding_sp,2020,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2020_log
Chronos,518,1.0,20.753205128205128,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2021_log
Moirai,487,1.0,19.51121794871795,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2021_log
Time-MoE,489,1.0,19.591346153846153,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2021_log
Timer,528,1.0,21.153846153846153,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2021_log
TimesFM,474,1.0,18.990384615384617,horizon_3,excluding_sp,2021,model_topk_1_norm_minmax_noise_False_ep_20_lr_1e-05_2021_log
