Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,27.7284,8.4795,197.6824,6.8413,2.120817226851287e+19,19.8068,20.5585,6.952025191350272e+17
Time-MoE,25.376,56.2864,156.4415,13.3763,5.97433215048745e+18,16.2652,15.4714,1.516258210086912e+17
TimesFM,30.4783,9.5053,146.8064,9.3794,8.408845885898752e+18,18.452,14.9632,1110737577574400.0
Timer,29.3061,12.4701,111.1534,7.1271,2.950281755099136e+18,15.4844,33.603,4621185581056000.0
Chronos,37.3158,4.4258,154.2775,4.2508,3.7169802325786624e+18,17.6828,15.7825,121242792755200.0
My-MoE,100.0,100.0,100.0,100.0,20.8333,100.0,100.0,0.0
Mean Foundation Models,28.9396,17.1148,151.4848,8.092,8.45172254441472e+18,16.578,19.6021,1.695103869517824e+17
