Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,45.6396,15.8887,1.1273117699670016e+18,5.3913,9.358337741999309e+18,12.1962,180.6151,4.0944734981586944e+18
Time-MoE,36.1394,25.1894,1.252567619207168e+18,8.7175,1.0118424976320102e+19,18.1386,144.4981,1.2340819725910016e+19
TimesFM,30.0035,12.5606,1.3584237454163968e+18,3.7197,4.84341271536599e+18,8.6007,161.3284,0.0
Timer,35.4793,13.0989,1.4207283663732736e+18,4.7297,3.0713809349902336e+19,9.3496,153.6259,5.468417644770099e+18
Chronos,39.3104,12.6515,1.2175484959850496e+18,3.4271,1.264291806183424e+18,9.0122,161.4531,0.0
My-MoE,100.0,100.0,91.6667,100.0,91.6667,100.0,100.0,0.0
Mean Foundation Models,36.6878,12.8337,1.2753161282387968e+18,4.3009,1.0623339613650944e+19,9.6435,158.5058,3.332716595301581e+18
