Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,16.2831,5.0315,1.2018023942586368e+18,4.1553,9.163867635790643e+18,18.3115,35.6712,1.1348382491816755e+19
Time-MoE,15.072,32.9248,7.494644917075968e+17,4.5169,9.37908986970112e+16,9.284,35.3339,3.609965109444608e+17
TimesFM,15.3367,5.757,1.0471364343365632e+18,3.9009,2921472614400.0,7.1044,26.9524,1.80602754039808e+16
Timer,16.0904,5.1566,1.018705576198144e+18,3.6957,1.231755952521216e+17,7.5837,46.7595,4.06056006057984e+17
Chronos,19.4832,4.5227,1.2145159269515264e+18,5.1963,7.72927951732736e+16,8.1327,24.5935,1.13317435670528e+16
My-MoE,15.0679,32.553,1.1169630462672896e+18,16.8029,2.0528549957992448e+18,7.0622,40.084,6.376287509676032e+17
Mean Foundation Models,14.7574,8.6857,1.0463250076401664e+18,3.6128,1.8744839302545408e+18,9.6117,33.348,2.4215590403047424e+18
