Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,43.3323,11.5229,1515.182,5.5034,203.2465,10.7928,12.995,2.4578373405638656e+18
Time-MoE,43.269,48.341,1880.1971,13.4613,1010.7507,35.1364,11.411,7.31968684729303e+18
TimesFM,40.9319,4.5246,1506.543,4.3456,147.226,6.1047,13.2769,0.0
Timer,37.9123,5.5304,1307.5393,5.1438,646.1403,7.9429,10.1111,5.432362682810368e+18
Chronos,41.9737,4.7244,1478.4225,4.3927,201.9316,7.7984,13.3628,0.0
My-MoE,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
Mean Foundation Models,41.382,6.1648,1536.4207,6.0178,441.1729,13.1765,11.7221,2.0582033038245888e+18
