Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,35.4494,10.3605,17.7375,8.8339,18.037,7.6078,13.0657,236.2519
Time-MoE,26.9094,18.7879,16.6403,9.6096,27.4906,28.9931,11.0439,872.6682
TimesFM,17.1625,12.9457,25.6472,3.3057,19.2345,4.8429,11.3847,122.2247
Timer,17.5647,20.5033,30.0512,4.9124,23.3356,5.5542,12.2846,150.1397
Chronos,46.8486,11.0351,18.5123,3.4581,23.3093,6.2977,13.9346,90.1842
My-MoE,18.1273,30.2801,17.3276,10.2215,66.289,19.8961,14.7156,2342.4538
Mean Foundation Models,23.3855,14.5012,19.7411,5.3381,17.8956,6.4941,11.2434,291.079
