Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,18.29,7.1157,39.629,4.0339,87.7177,11.4498,18.1432,3.880289492061389e+18
Time-MoE,16.1772,24.5596,34.0257,8.3604,120.8455,22.0533,9.4098,7.617182911011226e+18
TimesFM,15.3884,7.5551,34.1376,5.4914,115.1848,6.1642,9.2121,6.398862931525632e+17
Timer,21.0186,6.8225,35.4089,10.1989,143.1844,13.1497,11.657,2.8698481845600256e+18
Chronos,17.6644,7.412,42.7371,5.5022,95.069,6.6544,12.109,7.343626887626752e+17
My-MoE,33.5008,24.2898,31.7392,9.244,128.8548,18.1272,10.6541,2.8305258691795354e+19
Mean Foundation Models,15.9764,7.6631,36.1543,6.4911,112.3638,8.2096,8.8636,3.148247749938381e+18
