Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,16.6126,8.8529,30.0864,7.6604,45.6041,8.2672,24.3641,3.314466259206144e+17
Time-MoE,23.6136,16.1732,30.8268,7.9068,96.3526,13.205,24.4858,5.44442670907392e+17
TimesFM,36.8723,14.6702,35.7104,8.9367,50.2718,5.7593,24.6116,7.15673286213632e+16
Timer,31.8963,15.5149,35.931,7.2039,54.7985,5.7621,14.6537,3.688575090556928e+17
Chronos,19.4286,9.371,34.9701,9.9615,36.2307,6.0829,24.4764,2.521019906523136e+17
My-MoE,34.8945,31.026,37.5533,6.2535,286.613,20.7663,10.372,4.985955807972557e+18
Mean Foundation Models,23.7507,12.6882,31.6372,5.5223,45.0437,6.5276,20.758,3.136832317423616e+17
