Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,3384,0.5249522282669308,27.115384615384617,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
Moirai,3456,0.6166447991983861,27.692307692307693,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
Time-MoE,1492,0.43480673876164067,11.955128205128204,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
Timer,1593,0.3692190976601798,12.764423076923077,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
TimesFM,2555,0.42878260547605046,20.47275641025641,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
Chronos,2999,0.7881400873359738,24.03044871794872,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
Moirai,3050,0.5273687261794923,24.439102564102566,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
Time-MoE,1807,0.12945798366192668,14.479166666666666,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
Timer,1433,0.30234114578884247,11.482371794871796,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
TimesFM,3191,0.5016320352158,25.568910256410255,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
Chronos,2858,0.6533652340610068,22.900641025641026,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
Moirai,2947,0.6142239865526483,23.61378205128205,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
Time-MoE,1647,0.17704598199477958,13.197115384615385,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
Timer,2132,0.37685590779368294,17.083333333333332,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
TimesFM,2896,0.5067377576390588,23.205128205128204,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
Chronos,2887,0.5517179181603802,23.13301282051282,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
Moirai,2661,0.4314389400606242,21.322115384615383,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
Time-MoE,2279,0.4392691734841501,18.26121794871795,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
Timer,1795,0.3702536539135703,14.383012820512821,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
TimesFM,2858,0.6415086049349304,22.900641025641026,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
Chronos,3058,0.656151020650938,24.503205128205128,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
Moirai,2480,0.5432430181772478,19.871794871794872,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
Time-MoE,2018,0.3926346865420325,16.169871794871796,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
Timer,2365,0.3924768095591891,18.950320512820515,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
TimesFM,2559,0.455530691979095,20.504807692307693,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
Chronos,2490,0.4327026904541924,19.951923076923077,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
Moirai,2079,0.6216857830360855,16.658653846153847,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
Time-MoE,2587,0.5882938784130404,20.729166666666668,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
Timer,2609,0.4087653372404423,20.90544871794872,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
TimesFM,2715,0.47208122707442224,21.754807692307693,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
Chronos,2377,0.46312635333101365,19.046474358974358,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
Moirai,2550,0.5759881012959808,20.432692307692307,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
Time-MoE,2353,0.4302861270044979,18.854166666666668,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
Timer,2243,0.3528188926557463,17.97275641025641,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
TimesFM,2957,0.6312285981767477,23.693910256410255,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
Chronos,2444,0.3926143884557855,19.583333333333332,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
Moirai,2717,0.5508750941111464,21.770833333333332,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
Time-MoE,2639,0.6082098979888291,21.145833333333332,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
Timer,2402,0.5109681168061834,19.246794871794872,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
TimesFM,2278,0.41760819230091295,18.253205128205128,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
Chronos,2449,0.39964137751234124,19.623397435897434,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
Moirai,2412,0.593466213672649,19.326923076923077,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
Time-MoE,2516,0.49408301716745906,20.16025641025641,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
Timer,2632,0.5425105430766102,21.08974358974359,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
TimesFM,2471,0.46897496506462466,19.799679487179485,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
Chronos,2788,0.5225670363095773,22.33974358974359,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
Moirai,2570,0.6326107733129208,20.59294871794872,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
Time-MoE,2419,0.430493236680481,19.38301282051282,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
Timer,2501,0.48925124026495354,20.040064102564102,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
TimesFM,2202,0.40521931108797155,17.64423076923077,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
Chronos,2624,0.43935363614094436,21.025641025641026,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
Moirai,2150,0.4849249670333987,17.227564102564102,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
Time-MoE,2989,0.6520450927937816,23.950320512820515,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
Timer,2413,0.5065537013053288,19.334935897435898,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
TimesFM,2304,0.37902366065150594,18.46153846153846,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2020_log
Chronos,2561,0.47694238712558396,20.520833333333332,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
Moirai,2425,0.5741625661988858,19.431089743589745,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
Time-MoE,2304,0.4553101405485399,18.46153846153846,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
Timer,2621,0.43362129325872745,21.001602564102566,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
TimesFM,2569,0.5607825416568398,20.584935897435898,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2021_log
Chronos,2543,0.4600296341193341,20.376602564102566,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
Moirai,2233,0.4876381816176478,17.892628205128204,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
Time-MoE,2436,0.5680580216326884,19.51923076923077,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
Timer,2950,0.5377611722487767,23.637820512820515,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
TimesFM,2318,0.4361793707730369,18.57371794871795,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2022_log
Chronos,2406,0.5013492429261578,19.278846153846153,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
Moirai,2686,0.5838644394369509,21.522435897435898,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
Time-MoE,2275,0.4014236088645527,18.229166666666668,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
Timer,2299,0.36758094321336415,18.421474358974358,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
TimesFM,2814,0.606676099020339,22.548076923076923,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2023_log
Chronos,2539,0.48441384427364637,20.34455128205128,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
Moirai,2539,0.708759205064444,20.34455128205128,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
Time-MoE,2495,0.3717891352656322,19.99198717948718,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
Timer,2557,0.4930504196567872,20.48878205128205,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
TimesFM,2350,0.4349743884156921,18.830128205128204,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_30_lr_0.001_2024_log
