Epoch,Train Loss
1,0.14665021861975008
2,0.14713451610161707
3,0.1455630138516426
4,0.14403326293596855
5,0.14197726318469414
6,0.1422006499308806
7,0.1410695600968141
8,0.14062190113159326
9,0.13603972185116547
10,0.13812820728008562
11,0.14064843150285575
12,0.1329093724489212
13,0.13740788514797503
14,0.13971763849258423
15,0.1372685770575817
16,0.13885836532482734
17,0.13436310795637277
18,0.1371466087607237
19,0.14006856427742884
20,0.1390597321666204
21,0.13510400286087623
22,0.13297649587576205
