Epoch,Train Loss
1,0.15445646529014295
2,0.1507421605862104
3,0.14719782311182755
4,0.14978712911789233
5,0.13987071697528547
6,0.14374640583992004
7,0.13842590840963218
8,0.13817615807056427
9,0.13474351568863943
10,0.1333813896545997
11,0.13654972784794295
12,0.13540166043318236
13,0.1354589404968115
14,0.13232778127376849
15,0.13089735175554568
16,0.1322499800186891
17,0.12847399023862985
18,0.12940526352478907
19,0.1284146114037587
20,0.12690879461856988
21,0.1290323527959677
22,0.12667915855462736
23,0.1300733553675505
24,0.12692877191763657
25,0.12720894125791696
26,0.12649998183433825
27,0.1264743684576108
28,0.12599611167724317
29,0.12805961817502975
30,0.12678692432550284
31,0.12944084233962572
32,0.1280699624465062
33,0.12663709143033394
