Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Time-MoE,625,0.49845060868263247,13.658216783216783,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Timer,775,0.49594869736702213,16.93618881118881,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
TimesFM,829,0.49701386711709605,18.11625874125874,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Chronos,850,0.4977010130531648,20.432692307692307,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Moirai,1098,0.5061350387736531,26.39423076923077,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Time-MoE,569,0.49552895665587776,13.677884615384615,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Timer,614,0.4974600956183691,14.759615384615385,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
TimesFM,1029,0.4993405159059604,24.735576923076923,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Chronos,1424,0.49661804817282085,17.115384615384617,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Moirai,2792,0.5083517561370459,33.55769230769231,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Time-MoE,1005,0.49736513302693913,12.079326923076923,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Timer,1674,0.491298929836018,20.120192307692307,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
TimesFM,1425,0.4990957428070537,17.127403846153847,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Chronos,778,0.5046279246902098,20.77991452991453,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Moirai,1090,0.5005981128423586,29.113247863247864,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Time-MoE,391,0.49620333489249735,10.443376068376068,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Timer,777,0.498697955942829,20.753205128205128,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
TimesFM,708,0.49751937444095556,18.91025641025641,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Chronos,1317,0.4996529226286808,22.613324175824175,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Moirai,2017,0.5037614042562722,34.63255494505494,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Time-MoE,518,0.496323835147854,8.89423076923077,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Timer,965,0.4975415197061134,16.56936813186813,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
TimesFM,1007,0.49716686876906896,17.290521978021978,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Chronos,2262,0.5012770901861494,27.1875,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Moirai,1693,0.49721796827350084,20.348557692307693,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Time-MoE,1067,0.498450818861771,12.82451923076923,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Timer,1397,0.4979625664912724,16.790865384615383,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
TimesFM,1901,0.5033248144974526,22.848557692307693,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Chronos,857,0.501150899200484,29.429945054945055,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Moirai,674,0.5024412683368791,23.145604395604394,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Time-MoE,388,0.4982104171643552,13.324175824175825,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Timer,377,0.4980573925320603,12.946428571428571,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
TimesFM,616,0.4980438091344648,21.153846153846153,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Chronos,1190,0.49651994071587796,16.826923076923077,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Moirai,902,0.4952385119284336,12.754524886877828,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Time-MoE,1793,0.5016737422062841,25.353506787330318,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Timer,1723,0.5005979700553438,24.363687782805428,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
TimesFM,1464,0.5030087532648624,20.70135746606335,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Chronos,1519,0.49607977810621734,18.25721153846154,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Moirai,1685,0.5090966773669868,20.252403846153847,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Time-MoE,1534,0.49615022990818597,18.4375,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Timer,1562,0.4958414758976535,18.77403846153846,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
TimesFM,2020,0.5014990478311435,24.278846153846153,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Chronos,1168,0.49900991017994,18.71794871794872,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Moirai,1244,0.5047083766801564,19.935897435897434,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Time-MoE,1326,0.49824862806955256,21.25,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Timer,1264,0.4993225477777327,20.256410256410255,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
TimesFM,1238,0.4987704562977173,19.83974358974359,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Chronos,1184,0.49603226038350445,17.78846153846154,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Moirai,1450,0.505957118313888,21.78485576923077,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Time-MoE,1331,0.4980255365147795,19.996995192307693,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Timer,1309,0.4992673817802878,19.666466346153847,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
TimesFM,1382,0.49974456668848927,20.763221153846153,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Chronos,2296,0.4973946473973346,27.596153846153847,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Moirai,1732,0.5212870670039439,20.817307692307693,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Time-MoE,1293,0.488880893770153,15.540865384615385,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Timer,1671,0.4966718728031533,20.084134615384617,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
TimesFM,1328,0.49175526915364953,15.961538461538462,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Chronos,1084,0.5000517108233652,23.68881118881119,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Moirai,644,0.4986464881008456,14.073426573426573,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Time-MoE,1115,0.5021918682239516,24.36625874125874,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Timer,977,0.5000219148952617,21.350524475524477,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
TimesFM,756,0.49781780918596913,16.52097902097902,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Chronos,1140,0.5008456516161299,24.912587412587413,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Moirai,913,0.5046470708745202,19.951923076923077,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Time-MoE,734,0.49623701638194456,16.04020979020979,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Timer,904,0.49835496784838956,19.755244755244757,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
TimesFM,885,0.49891787609138055,19.340034965034967,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Chronos,1377,0.5006530714926724,25.462278106508876,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Moirai,948,0.5013179220102004,17.52958579881657,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Time-MoE,1054,0.5002589364601494,19.4896449704142,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Timer,1073,0.49860958506432185,19.840976331360945,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
TimesFM,956,0.49902754089947027,17.67751479289941,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Chronos,813,0.4980632130510253,17.76660839160839,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Moirai,1067,0.5053484566377051,23.317307692307693,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Time-MoE,827,0.4969641007708235,18.072552447552447,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Timer,774,0.4979068494813387,16.914335664335663,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
TimesFM,1095,0.49999871362834214,23.929195804195803,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Chronos,1421,0.49705853313731946,24.39903846153846,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Moirai,1295,0.5145178282122814,22.235576923076923,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Time-MoE,925,0.4909544158626247,15.882554945054945,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Timer,1097,0.49711024209707566,18.83585164835165,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
TimesFM,1086,0.49716065272441884,18.646978021978022,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
