Epoch,Train Loss
1,0.1631403129834395
2,0.15624354435847357
3,0.15620538019216978
4,0.15504581080033228
5,0.1542693949662722
6,0.15332213388039515
7,0.15200108862840211
8,0.1502131957274217
9,0.15211973969752973
10,0.15109448708020723
11,0.14776086578002343
12,0.14808264489357287
13,0.14784052681464416
14,0.1502177738226377
15,0.14891080787548652
16,0.1495046174296966
17,0.14809265560828722
18,0.14568138122558594
19,0.1470597334779226
20,0.14844695650614226
21,0.14738440284362206
22,0.14771118473548156
23,0.14851499807376128
24,0.14599743485450745
25,0.1469788568524214
26,0.14829508043252504
27,0.14534017672905555
28,0.1459874419065622
29,0.1484760418534279
30,0.14735544071747705
