Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,16.9293,5.2529,29.0697,6.1217,21.5388,4.984,20.3861,76.9686
Time-MoE,14.5907,9.4657,27.2842,3.4771,39.5755,17.5876,17.0582,73.2625
TimesFM,17.3452,7.9214,27.4842,4.5752,17.9131,3.16,19.6236,58.1408
Timer,16.5276,2.8409,28.7434,6.6717,42.2394,3.7796,40.2675,76.899
Chronos,15.5718,5.4904,29.4091,4.4197,19.6244,3.3417,18.2435,49.2203
My-MoE,169.4092,29.8478,25.0491,7.5852,214.3354,23.3263,12.1885,475.2443
Mean Foundation Models,15.2165,5.5093,27.5928,4.12,26.1657,4.9693,20.3313,66.8982
