Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,38.652,18.212,155.0351,11.7225,15.5842,8.6427,213.0104,26.8774
Time-MoE,60.9665,12.262,50.3424,4.0833,64.2533,3.6149,214.5326,46.5875
TimesFM,79.8371,15.43,40.0082,4.4103,19.9046,5.964,211.0112,28.15
Timer,29.6561,15.1199,27.4884,3.7897,28.8407,5.7791,204.3366,22.9086
Chronos,42.183,15.9379,43.7259,4.1014,15.7608,8.0059,208.2588,28.3016
My-MoE,461.9788,13.0533,113.8165,5.0154,307.3848,12.1992,214.8312,562.261
Mean Foundation Models,49.9359,14.8624,58.5417,4.4662,25.6515,5.3921,210.2299,25.0232
