Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,80.8741,7.7278,1.0246221083967488e+18,4.7541,5.290732854869754e+20,7.0142,42.1883,6.177530381860864e+17
Time-MoE,34.2981,12.2756,1.148544585039872e+18,2.0111,4.1550673606271304e+20,7.8801,36.0212,2.380611036853043e+18
TimesFM,48.4728,14.6864,9.266047269994496e+17,4.5271,4.433536547425354e+20,3.7608,37.3426,1.834055591002112e+17
Timer,38.6845,12.2928,6.265503123243008e+17,2.6259,6.530003955408175e+20,2.9162,33.318,8.741081470468096e+17
Chronos,63.8233,7.1864,7.454396778545152e+17,4.927,5.42547195753975e+20,3.6829,36.7123,7083546116096000.0
My-MoE,26.2808,30.9152,1.033596227813376e+18,9.9003,5.7995439552510034e+20,14.0148,32.6426,1.2483982152800666e+19
Mean Foundation Models,51.0628,10.469,8.943522606481408e+17,3.1172,5.166962480198451e+20,3.9987,33.1152,7.126512532717568e+17
