Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,37.4773,3.1481,3.681338070663168e+17,4.3382,309.4443,6.154,17.474,4.23486996611072e+18
Time-MoE,33.5862,12.1282,4.093355088674816e+17,4.275,316.8089,5.3722,19.5874,1.512817404411904e+17
TimesFM,31.429,6.9732,1.276059345485824e+17,3.0998,82.7357,3.7268,18.2586,1.099066763116544e+17
Timer,45.9113,9.3963,2.185910049308672e+17,3.0893,434.2723,3.7049,20.2062,3.921533042950144e+17
Chronos,30.762,5.6371,9.49576399847424e+16,3.8648,42.9933,3.6915,14.896,0.0
My-MoE,28.4081,27.8408,4.162602041081856e+17,8.8523,4979.8237,10.0008,14.5828,2.8378152447246336e+18
Mean Foundation Models,35.2365,6.7227,2.437247911591936e+17,2.5536,132.4262,3.9234,17.6921,9.552161885126656e+17
