Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,23.5879,16.8045,15.4337,6.0506,2.645927487602688e+19,15.3095,48.1019,8.80233189170217e+18
Time-MoE,13.5956,19.6435,18.5516,4.4399,3.833347303402373e+19,22.3083,11.3047,1.2127458635546624e+18
TimesFM,7.2225,17.2841,17.246,4.3163,50.0,7.7028,55.1395,5.068990840202854e+18
Timer,18.4962,17.5259,25.1819,13.3993,2.3442783623079526e+19,7.5714,21.3905,2.022077045407744e+17
Chronos,20.9922,16.6846,19.7507,3.8521,50.0,7.9161,39.9418,0.0
My-MoE,33.008,29.7459,41.7279,14.4434,3.028578665307832e+20,31.5222,36.1171,7.633892051779584e+18
Mean Foundation Models,16.1798,17.5046,18.6835,6.0934,1.4909511675622195e+19,9.2313,33.04,2.8987651256221696e+18
