Epoch,Train Loss
1,0.11236081558924454
2,0.1045674979686737
3,0.10282537799615127
4,0.10884573425237949
5,0.10247043119027065
6,0.10824841375534351
7,0.10719897368779549
8,0.10863077640533447
9,0.10569165933590668
10,0.10605537203642038
11,0.10606228674833591
12,0.10707302792714192
13,0.10375467515908755
14,0.10282319784164429
15,0.10154822411445472
16,0.10838953405618668
17,0.10711219906806946
18,0.10595129029108928
19,0.10810095587602028
20,0.1122370006946417
21,0.10809029868015876
22,0.10490863655622189
23,0.10423896862910344
24,0.11089720405065097
25,0.11355178287396064
