Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,12.8758,6.71,16.1426,3.1771,208.158,18.1947,18.0422,1.4562916061172204e+20
Timer,41.8541,11.4563,17.4966,3.4934,182.9116,4.5628,14.6316,8.92793546149462e+19
TimesFM,26.6011,6.0398,23.0507,3.2868,171.3465,4.7134,21.1642,1.6272194847480218e+19
Morai,11.2933,10.5289,16.7986,6.6636,65.0688,10.8877,19.3973,2.7799837248323584e+19
Chronos,15.776,6.3065,14.7764,2.9337,97.697,5.141,12.756,4.2798892120119706e+19
My-MoE,26.6011,6.71,13.8099,2.939,130.8429,18.1948,18.0422,3.8411026399494144e+18
