Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Moirai,491,1.0,21.45979020979021,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2022_log
Time-MoE,444,1.0,19.405594405594407,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2022_log
Timer,424,1.0,18.53146853146853,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2022_log
TimesFM,473,1.0,20.673076923076923,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2022_log
Chronos,1107,1.0,20.46967455621302,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2023_log
Moirai,1091,1.0,20.173816568047336,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2023_log
Time-MoE,1011,1.0,18.694526627218934,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2023_log
Timer,1097,1.0,20.284763313609467,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2023_log
TimesFM,1102,1.0,20.37721893491124,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2023_log
Chronos,652,1.0,19.591346153846153,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2024_log
Moirai,717,1.0,21.544471153846153,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2024_log
Time-MoE,623,1.0,18.719951923076923,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2024_log
Timer,627,1.0,18.84014423076923,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2024_log
TimesFM,709,1.0,21.30408653846154,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2024_log
Chronos,532,1.0,19.674556213017752,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2020_log
Moirai,506,1.0,18.71301775147929,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2020_log
Time-MoE,578,1.0,21.375739644970412,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2020_log
Timer,536,1.0,19.82248520710059,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2020_log
TimesFM,552,1.0,20.414201183431953,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2020_log
Chronos,575,1.0,18.42948717948718,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2021_log
Moirai,648,1.0,20.76923076923077,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2021_log
Time-MoE,613,1.0,19.647435897435898,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2021_log
Timer,643,1.0,20.608974358974358,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2021_log
TimesFM,641,1.0,20.544871794871796,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2021_log
Chronos,911,1.0,20.856227106227106,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2022_log
Moirai,804,1.0,18.406593406593405,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2022_log
Time-MoE,903,1.0,20.673076923076923,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2022_log
Timer,846,1.0,19.36813186813187,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2022_log
TimesFM,904,1.0,20.695970695970697,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2022_log
Chronos,832,1.0,22.22222222222222,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2023_log
Moirai,712,1.0,19.017094017094017,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2023_log
Time-MoE,719,1.0,19.20405982905983,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2023_log
Timer,735,1.0,19.631410256410255,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2023_log
TimesFM,746,1.0,19.925213675213676,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2023_log
Chronos,1026,1.0,20.552884615384617,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2024_log
Moirai,1007,1.0,20.172275641025642,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2024_log
Time-MoE,929,1.0,18.609775641025642,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2024_log
Timer,1008,1.0,20.192307692307693,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2024_log
TimesFM,1022,1.0,20.47275641025641,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_True_ep_50_lr_0.0001_2024_log
