Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,2434,0.4811137084150496,19.503205128205128,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Moirai,3091,0.5190743146182814,24.767628205128204,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Time-MoE,1826,0.5151524410092426,14.631410256410257,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Timer,2629,0.4835670792563939,21.065705128205128,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
TimesFM,2500,0.5010177272997797,20.03205128205128,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Chronos,2814,0.49324741637745945,22.548076923076923,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Moirai,2621,0.49406229928192724,21.001602564102566,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Time-MoE,1716,0.5375554758126224,13.75,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Timer,2502,0.49129123462410235,20.048076923076923,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
TimesFM,2827,0.4971378202008846,22.65224358974359,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Chronos,3152,0.48724193819254863,25.256410256410255,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Moirai,2989,0.4828595705308561,23.950320512820515,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Time-MoE,1771,0.537075143959531,14.190705128205128,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Timer,2139,0.4948170589149876,17.139423076923077,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
TimesFM,2429,0.5151800666005953,19.463141025641026,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Chronos,3439,0.49952441318961,27.556089743589745,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Moirai,2373,0.48924337947420116,19.014423076923077,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Time-MoE,1802,0.5420101783047125,14.439102564102564,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Timer,2163,0.4529954640782932,17.33173076923077,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
TimesFM,2703,0.5196557415816747,21.658653846153847,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Chronos,2709,0.5349109326924162,21.70673076923077,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Moirai,3157,0.5033315145698225,25.296474358974358,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Time-MoE,1969,0.5306006460914122,15.77724358974359,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Timer,2311,0.4508309647213621,18.517628205128204,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
TimesFM,2334,0.47784304108922376,18.701923076923077,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Chronos,2187,0.5065912186390851,18.128315649867375,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Moirai,1904,0.4705488070886692,15.782493368700266,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Time-MoE,2355,0.5365730758479573,19.520888594164457,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Timer,3116,0.5009331989014791,25.8289124668435,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
TimesFM,2502,0.48106420360249486,20.739389920424404,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Chronos,2523,0.5271534202122058,20.216346153846153,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Moirai,2391,0.5398929131901673,19.158653846153847,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Time-MoE,2136,0.48839882723394124,17.115384615384617,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Timer,2594,0.44034534053628904,20.78525641025641,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
TimesFM,2836,0.5055120796193756,22.724358974358974,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Chronos,2310,0.5135086753514486,19.147877984084882,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Moirai,2387,0.5041473730360745,19.786140583554378,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Time-MoE,2156,0.505139191609035,17.871352785145888,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Timer,2613,0.45907523330954003,21.65948275862069,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
TimesFM,2598,0.5210744806058458,21.535145888594165,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Chronos,2266,0.4694920335898368,18.78315649867374,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Moirai,2456,0.5530666830382197,20.358090185676392,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Time-MoE,2187,0.4893178972483761,18.128315649867375,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Timer,2765,0.47906610462646154,22.91942970822281,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
TimesFM,2390,0.5083862991138483,19.81100795755968,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Chronos,3079,0.4992952014086087,24.671474358974358,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Moirai,2507,0.6078231092297227,20.088141025641026,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Time-MoE,2008,0.45705915355892107,16.08974358974359,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Timer,2667,0.4737154184161421,21.370192307692307,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
TimesFM,2219,0.4496096148776371,17.78044871794872,horizon_3,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Chronos,1211,0.5400352156440351,20.79326923076923,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Moirai,1118,0.4931667322136315,19.196428571428573,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Time-MoE,1320,0.4885302626213877,22.664835164835164,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Timer,985,0.4608759516519187,16.912774725274726,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
TimesFM,1190,0.5107850342503741,20.432692307692307,horizon_6,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Chronos,2256,0.4745215570095081,18.076923076923077,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Moirai,2469,0.4971745824228192,19.783653846153847,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Time-MoE,1976,0.5050625742888191,15.833333333333334,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Timer,3138,0.489322286330097,25.14423076923077,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
TimesFM,2641,0.5333049391995479,21.161858974358974,horizon_6,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Chronos,2000,0.5265329428063705,20.03205128205128,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Moirai,1866,0.49318952806242056,18.689903846153847,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Time-MoE,1846,0.518513669962122,18.489583333333332,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Timer,2383,0.48860901867891876,23.868189102564102,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
TimesFM,1889,0.47491314316211813,18.920272435897434,horizon_6,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Chronos,2470,0.5127074130889978,19.791666666666668,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Moirai,2699,0.5372717937302064,21.626602564102566,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Time-MoE,2102,0.49893150670891656,16.84294871794872,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Timer,2432,0.4387903865886313,19.487179487179485,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
TimesFM,2777,0.5068865232873905,22.251602564102566,horizon_6,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Chronos,2797,0.4769577629969768,22.411858974358974,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Moirai,2588,0.6022028277312885,20.737179487179485,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Time-MoE,2039,0.4584668772596575,16.338141025641026,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Timer,2883,0.46988481755503764,23.10096153846154,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
TimesFM,2173,0.48686439571156415,17.411858974358974,horizon_6,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
