Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,18.1902,5.4935,31.4246,7.6819,479.0582,8.4938,6.4821,3.2786657203716096e+18
Time-MoE,23.6309,6.6141,27.535,6.0584,81.6459,9.2366,6.6109,3.296015079702528e+17
TimesFM,21.937,4.6525,27.535,5.2498,74.5334,9.6304,2.9475,0.0
Timer,20.0276,5.687,23.9016,5.2642,199.0245,9.744,4.3903,0.0
Chronos,20.8154,6.0253,23.1749,6.0818,30.3299,10.0199,5.5725,0.0
My-MoE,11.8742,5.2125,51.2274,6.7472,2083.9172,8.5659,2.517,1.1115512801001472e+18
Mean Foundation Models,20.9202,5.252,26.5591,5.9752,108.4824,9.4249,2.7021,7.86576888037376e+16
