Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,7.6219,6.2291,54.8015,11.3595,45.8303,12.2831,7.7432,68.8603
Time-MoE,8.9765,5.9305,22.2492,3.2183,49.6675,3.4056,5.565,90.2131
TimesFM,7.7353,5.2722,57.9398,3.0398,28.574,4.3032,11.7974,31.6574
Timer,21.4478,5.4421,35.2187,2.1854,46.8754,3.439,16.4136,85.7218
Chronos,14.6468,5.6968,22.5907,4.1268,39.9656,4.2827,8.8819,46.6323
My-MoE,6.6647,5.6963,96.7792,3.7142,38.4268,4.2429,8.3857,71.0649
Mean Foundation Models,11.4796,5.7141,24.2345,3.4093,42.1826,3.8752,5.3668,58.7476
