Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,27.8031,6.7383,22.5906,5.4353,9.787429198485258e+20,9.5865,6.6675,4.674961521036493e+18
Time-MoE,16.9426,8.9752,27.6437,3.3832,1.0103357372052275e+19,8.3578,12.2334,1.00480107054891e+19
TimesFM,19.8871,6.5981,19.8756,4.2867,1.00116761411584e+19,9.2579,2.785,7.7854301749248e+16
Timer,21.2904,6.3033,31.2399,3.4202,1.7901954547685786e+19,7.6672,5.5082,0.0
Chronos,21.5115,7.1696,25.0905,5.1738,8.83825929313321e+18,9.5078,13.5219,2.651623956414464e+17
My-MoE,48.3983,5.4423,23.8828,3.6201,3.511310174511956e+20,8.7042,9.4797,5.254629205160755e+18
Mean Foundation Models,21.4869,6.7469,21.9568,4.3398,2.015414159562244e+20,8.8755,5.9441,2.9396027484143616e+18
