Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,10.0823,12.967,2.981562860909363e+18,6.4362,257.6436,6.4877,42.5297,9.016888700960768e+17
Time-MoE,11.9842,24.8098,3.9744377521700864e+18,3.3335,100.0,4.9776,37.1322,2.952408622904115e+18
TimesFM,11.0577,7.4218,2.609153762865971e+18,4.8084,100.0,4.0486,36.6825,0.0
Timer,10.9634,7.9104,1.871900292677632e+18,3.1522,119.4496,4.9813,33.6425,1.9501945400066048e+18
Chronos,9.4587,7.9345,1.3055120031875072e+18,5.935,93.8548,4.9392,35.8389,0.0
My-MoE,10.7424,6.186,7.644116650924442e+18,5.864,16386.4365,5.1794,46.0783,3.813827879632896e+18
Mean Foundation Models,10.4404,7.6065,2.548513334362112e+18,4.5717,100.0,4.5149,36.4508,5.480043799117824e+17
