Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,12.2414,10.7718,46.1545,9.6102,17.4704,7.5135,20.6063,29.2319
Time-MoE,10.1578,7.9309,54.2125,4.1573,17.1761,4.5277,7.0022,29.6457
TimesFM,9.7846,8.7629,70.5488,2.5302,16.5058,4.1531,21.9266,25.1771
Timer,6.2501,7.5044,62.7909,3.9863,28.6347,3.5866,15.0208,15.0848
Chronos,14.4832,8.3069,69.764,4.4087,26.6717,3.9082,24.7954,34.6822
My-MoE,13.6718,5.7736,70.7759,3.5463,13.2419,3.74,19.9007,20.8392
Mean Foundation Models,10.4954,8.6554,55.6802,4.1491,13.5872,3.6027,15.1199,26.7643
