Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,26.8972,6.4388,24.6781,9.9485,19.7135,12.9654,12.3733,40.2574
Time-MoE,17.0596,4.7919,18.5063,3.5661,29.0581,3.368,16.6667,56.7761
TimesFM,16.0667,6.7552,23.2028,3.2583,18.1484,3.5267,15.3107,39.4571
Timer,18.3104,4.7297,19.0014,3.5983,22.9405,4.4789,20.0507,40.9193
Chronos,17.3449,5.8377,24.7004,4.9225,18.8952,6.446,13.9679,27.4365
My-MoE,17.0595,6.7552,18.5064,3.2583,22.4908,3.5267,15.3107,40.1499
Mean Foundation Models,11.8116,5.148,21.0421,5.038,14.5502,4.826,14.9827,40.2298
