Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,11.9071,5.0229,55.2605,8.9585,40.3969,10.5444,20.0032,33.4897
Time-MoE,12.8566,7.6408,101.3911,1.1928,42.6178,8.0908,18.0106,47.9981
TimesFM,6.8375,6.3018,84.0275,1.4675,37.105,4.8397,17.9061,27.7929
Timer,20.5701,7.8818,65.6788,2.8022,44.7245,4.2408,16.1925,28.7183
Chronos,11.2937,4.3286,64.9918,1.6841,22.7822,4.1433,18.1038,26.3103
My-MoE,12.8566,6.3018,53.3111,1.4261,42.6179,4.8397,16.4672,47.9987
Mean Foundation Models,8.4483,6.2352,70.48,2.7419,37.4668,5.2958,18.0432,27.6837
