Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,19.5816,7.1819,4.0346196929150976e+18,4.3768,6.830163225267405e+18,10.2088,19.082,5.874063561981952e+18
Time-MoE,25.8572,7.9791,3.5847392632766464e+18,4.3538,0.0,3.946,18.3036,714745210470400.0
TimesFM,26.1602,4.5933,2.8401570756427776e+18,4.2684,4.8568295489536e+16,4.891,13.6077,6.12622323941376e+16
Timer,16.4818,4.17,3.5431369215574016e+18,4.3518,1.894620267020288e+17,4.555,41.6949,9.423309645021184e+17
Chronos,29.2058,3.5714,3.0034528059785216e+18,4.656,8.01262119419904e+16,3.7107,15.3765,1.42237052698624e+16
My-MoE,100.0,100.0,83.3333,100.0,0.0,100.0,100.0,0.0
Mean Foundation Models,21.9614,4.7653,3.401220894176051e+18,4.4014,1.3366055263010816e+18,5.4562,17.4612,1.3576175800549376e+18
