Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,7.364,4.9827,30.023,6.5903,860.7631,4.1466,12.01,1.5727909103940403e+19
Time-MoE,5.2411,4.4446,29.2411,1.9538,589.2715,2.9062,10.4439,8.27495199843287e+18
TimesFM,5.7963,5.6484,31.8317,1.9237,108.5819,2.881,24.9613,1.2085098446848e+18
Timer,7.4788,3.7555,27.4673,2.2483,903.1381,4.2022,16.155,1.3463886028079104e+18
Chronos,5.6505,6.2333,29.0883,2.953,264.7122,3.758,33.6055,1.5817208131223552e+18
My-MoE,6.26,5.6484,28.0379,1.9237,1221.0893,2.881,15.794,2.528450683129037e+18
Mean Foundation Models,5.7279,4.7078,28.7975,2.7864,536.1115,2.2849,18.5538,5.627896222921523e+18
