Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,19.9834,4.2138,33.7808,5.0249,18.7892,7.3622,14.2567,5.092090140688384e+17
Time-MoE,25.5621,7.6618,28.569,6.0666,21.1161,15.0793,11.92,6.348729174143795e+18
TimesFM,21.7548,3.8395,28.0727,4.1835,14.174,4.4512,10.0239,0.0
Timer,25.7394,4.6148,29.053,3.2124,15.1759,4.4142,18.9931,2.338713845628928e+18
Chronos,26.5095,4.5045,28.0697,4.1281,19.2034,4.5442,24.9855,0.0
My-MoE,21.7548,3.8395,24.5916,3.1038,14.174,3.9134,10.0239,1.0132463506423808e+19
Mean Foundation Models,23.4359,4.3181,29.509,4.3478,17.1138,6.8356,11.2678,1.3503363219980288e+18
