Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,7.7869,5.5068,19.6949,5.5027,166.6188,9.117,17.5927,1.6082697239658496e+18
Time-MoE,12.3674,6.8784,19.9532,5.6112,236.9219,10.4509,16.1081,1.2412810893983744e+18
TimesFM,10.3553,12.6545,29.9332,3.386,107.1653,5.9028,16.4845,0.0
Timer,29.1645,12.8105,46.9918,5.5435,184.6612,4.684,23.9328,5.805318315442176e+17
Chronos,4.7649,8.3436,22.5152,2.8031,93.6156,8.2033,21.0158,0.0
My-MoE,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
Mean Foundation Models,10.0887,9.0232,26.4648,2.9708,148.9214,3.7963,18.2618,3.600851994148864e+17
