Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,21.5801,20.7225,14.4881,2.1017,28.123,20.6087,21.735,4.238031062040576e+18
Timer,19.618,30.2383,14.2839,2.2426,34.3359,2.5188,16.9192,5.541016335967846e+18
TimesFM,20.659,19.6023,12.6897,2.1898,41.8634,3.7432,17.865,2.935760255922995e+18
Morai,32.8732,19.6703,13.7499,8.5499,22.6207,9.9562,19.0199,4.199080862626611e+18
Chronos,36.8384,20.7324,11.1103,3.2609,17.8359,3.399,14.9856,86.2761
My-MoE,20.4911,20.6171,13.7015,1.9959,26.8896,3.5318,17.7793,4.1816076471762944e+18
