Epoch,Train Loss
1,0.14646013367634553
2,0.14281936104481036
3,0.1425053454362429
4,0.14081582541649157
5,0.14129323283067116
6,0.1397866245645743
7,0.13928178010078576
8,0.1422208329805961
9,0.14432379030264342
10,0.14161528589633796
11,0.13857127668765876
12,0.1378925975698691
13,0.14036884216161874
14,0.13589687129625908
15,0.1331910903637226
16,0.1360644537668962
17,0.13566014514519617
18,0.1334795946112046
19,0.1377325224188658
20,0.13216415850015786
21,0.13406997002088106
22,0.1350877760694577
23,0.1339327131326382
24,0.1345984093271769
25,0.13436807233553666
26,0.13595276784438354
27,0.1351563254228005
28,0.13484843763021323
29,0.13539266815552345
30,0.13505700803720033
