Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,2180,0.4991827227670802,22.78428093645485,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Moirai,2015,0.4948476414207748,21.059782608695652,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Time-MoE,1338,0.4678958151197153,13.984113712374581,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Timer,1947,0.5328249480167779,20.349080267558527,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
TimesFM,2088,0.4957896986846023,21.82274247491639,horizon_12,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Chronos,2020,0.516436584264335,22.071678321678323,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Moirai,1839,0.5087783311925679,20.09396853146853,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Time-MoE,1504,0.4982854906751953,16.433566433566433,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Timer,1858,0.5002865598239286,20.301573426573427,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
TimesFM,1931,0.4755054061773225,21.099213286713287,horizon_12,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Chronos,1092,0.4890318803059367,20.192307692307693,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Moirai,1129,0.47500266247256545,20.87647928994083,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Time-MoE,899,0.5048081763130141,16.62352071005917,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Timer,1131,0.5026019674081069,20.91346153846154,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
TimesFM,1157,0.528464825944645,21.39423076923077,horizon_12,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Chronos,2787,0.49043028654646265,22.33173076923077,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Moirai,2374,0.513010469206437,19.022435897435898,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Time-MoE,1811,0.4912806216654101,14.511217948717949,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Timer,2713,0.5019224722376399,21.73878205128205,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
TimesFM,2795,0.5022751575539118,22.395833333333332,horizon_12,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
Chronos,2625,0.5384938343415657,21.033653846153847,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Moirai,3258,0.5042668783035589,26.10576923076923,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Time-MoE,1703,0.468603369480746,13.645833333333334,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Timer,2291,0.49277821689964457,18.357371794871796,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
TimesFM,2603,0.48273751791745506,20.857371794871796,horizon_12,excluding_sp,2024,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2024_log
Chronos,2397,0.5264869464066347,21.340811965811966,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Moirai,2810,0.5101827897767791,25.017806267806268,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Time-MoE,1556,0.49486907406253405,13.853276353276353,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Timer,2217,0.46675317567119096,19.738247863247864,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
TimesFM,2252,0.4953770354409995,20.04985754985755,horizon_24,excluding_sp,2020,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2020_log
Chronos,3014,0.5235284572645191,24.150641025641026,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Moirai,2851,0.4992395422749041,22.84455128205128,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Time-MoE,1567,0.4872891548343464,12.556089743589743,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Timer,2226,0.4716742066130952,17.83653846153846,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
TimesFM,2822,0.5050405394437727,22.612179487179485,horizon_24,excluding_sp,2021,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2021_log
Chronos,2766,0.4938139622547514,22.16346153846154,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Moirai,3047,0.5040213904448384,24.415064102564102,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Time-MoE,1627,0.5151219766657998,13.036858974358974,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Timer,2426,0.4863662262073267,19.439102564102566,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
TimesFM,2614,0.5050992676810103,20.94551282051282,horizon_24,excluding_sp,2022,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2022_log
Chronos,2934,0.5169824842406766,23.509615384615383,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_True_ep_30_lr_0.0001_2023_log
