Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,12.2735,16.6431,23.151,3.4033,91.5342,19.3099,109.408,1.1182358813002957e+19
Timer,12.8511,17.2006,17.6536,4.5078,47.9233,7.5927,138.8111,7.646076873998336e+18
TimesFM,17.539,16.0056,10.1101,3.1585,15.1163,4.0275,144.1082,97.5515
Morai,42.4416,16.3517,16.6699,8.3737,19.4612,10.4764,138.425,4.0157510425903104e+18
Chronos,37.3024,16.4285,9.143,3.3939,24.6819,4.1561,144.3486,4.5138113416134656e+18
My-MoE,17.539,16.1854,14.3334,3.529,26.7264,19.31,146.5735,1.5721183399903232e+18
