Epoch,Train Loss
1,0.20839916513516352
2,0.1897075749360598
3,0.1940856404029406
4,0.18191276834561274
5,0.17825596836897042
6,0.19158883965932405
7,0.17592659478004163
8,0.18083809660031244
9,0.17556409079294938
10,0.17421118915081024
11,0.16792720097761887
12,0.16862004536848801
13,0.1674413153758416
14,0.16710815521386954
15,0.16409415350510523
16,0.16236121837909406
17,0.16167223281585252
18,0.1619405379662147
19,0.15961518195959237
20,0.16156867490364954
21,0.1609358821923916
22,0.16086196555541113
23,0.15890665352344513
24,0.15973960608243942
25,0.16011125193192408
26,0.1584141506598546
27,0.1568685993552208
28,0.15454059839248657
29,0.15702499449253082
30,0.15752100829894727
31,0.15555582424769035
32,0.15517840247887832
33,0.1576636445063811
34,0.15694806896723235
35,0.15469753570281541
36,0.15450754303198594
37,0.15305568277835846
38,0.15453129089795625
39,0.15435334352346566
40,0.15519332943054345
41,0.154004166332575
42,0.15452300470608932
43,0.15342182723375467
44,0.15331707722865617
45,0.15213908427036726
46,0.15218031005217478
47,0.1523853328365546
48,0.15114968499312034
49,0.15141445283706373
50,0.15140084234567788
51,0.1513973016005296
52,0.1525750899544129
53,0.15247064313063255
54,0.1513928587620075
55,0.15215970919682428
56,0.15083532723096701
57,0.15163037639397842
58,0.1504817083477974
59,0.15008577475180992
60,0.15098392848785108
61,0.15052591264247894
62,0.1502101352581611
63,0.1500500664114952
64,0.14990744223961464
65,0.14926055245674574
66,0.14976704407196778
67,0.15195405368621534
68,0.14971751490464577
69,0.14944599798092476
70,0.14975315848222145
71,0.1497818036721303
72,0.14985452592372894
73,0.1496049790428235
74,0.15049745371708503
75,0.15004201863820738
