Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,21.5801,20.7225,14.4881,2.1017,28.123,20.6087,21.735,4.238031062040576e+18
Timer,6.8765,17.6743,12.0214,3.7619,33.3287,8.5898,13.9524,5.383401344126157e+18
TimesFM,20.659,19.6023,12.6897,2.1898,41.8634,3.7432,17.865,2.935760255922995e+18
Morai,33.7065,20.067,13.331,8.5325,25.2841,10.1298,19.8808,6.459594305961984e+18
Chronos,36.8384,20.7324,11.1103,3.2609,17.8359,3.399,14.9856,86.2761
My-MoE,37.63,22.5422,14.4881,3.3089,20.2655,3.2865,21.7958,2.5746531495706624e+18
