Epoch,Train Loss
1,0.1009891491669875
2,0.0971868084027217
3,0.09725312372812858
4,0.09720436540933755
5,0.09399405694924869
6,0.0946450072985429
7,0.09074740742261593
8,0.0905740553369889
9,0.09252263605594635
10,0.08896786375687672
11,0.09005264536692546
12,0.09021934351095787
13,0.08922091470314907
14,0.08947248871509846
15,0.08854168424239525
16,0.08763274321189293
17,0.08836726443125652
18,0.08659149075929935
19,0.0880770729138301
20,0.08770357588162789
21,0.08803719052901635
22,0.08817113649386626
23,0.09012137066859466
24,0.08700498078878109
25,0.08683949021192697
26,0.08614570876726738
27,0.08748650493530127
28,0.08733049493569595
29,0.08696911598627384
30,0.0860022375216851
