Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,24.9311,4.578,8.288850405228544e+17,4.7067,1.4436015926652436e+21,14.0825,15.9035,8.767801213635789e+18
Time-MoE,23.6593,53.829,1.0382757020565504e+18,8.3109,5.6657614276971725e+19,27.9295,14.5592,8.428802021942886e+18
TimesFM,33.3995,2.7751,7.570582623223808e+17,4.6847,2.313486367373394e+19,7.4502,20.5776,6.87451727200256e+16
Timer,18.8862,4.7523,1.5374049110654976e+18,4.2715,8.295699782849004e+19,9.2681,14.0183,1.1859014589612032e+18
Chronos,20.0798,3.1887,8.314521424756736e+17,4.1484,6.174772690734285e+18,5.0902,13.2527,8.594341228445696e+17
My-MoE,100.0,100.0,95.8333,100.0,0.0,100.0,100.0,0.0
Mean Foundation Models,22.9346,11.2373,9.986152224260096e+17,3.6699,3.214747424367051e+20,12.1143,15.355,3.8522266052460544e+18
