Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,245.9612,10.8236,3.4134581149958144e+18,6.2344,5.661612145691853e+18,11.3694,34.7378,1.0190425163825152e+18
Time-MoE,330.8138,35.0712,3.556990768067379e+18,10.5015,3.226909861216256e+17,9.8644,37.8078,6.00571182579712e+16
TimesFM,184.0966,7.9434,3.035620822535373e+18,5.1967,2035094126592000.0,9.0465,38.7286,1900274725683200.0
Timer,300.5951,9.3207,2.3726876811853824e+18,4.8814,2.124565165637632e+17,20.5498,36.1029,1.04885139800064e+16
Chronos,193.07,8.333,2.4376252244688896e+18,5.162,2.79972543463424e+16,8.3788,37.0501,0.0
My-MoE,100.0,100.0,75.0,100.0,0.0,100.0,100.0,0.0
Mean Foundation Models,250.3349,12.4906,2.9632766081499136e+18,5.4855,1.2438732095356928e+18,10.5152,35.7854,2.171380174946304e+17
