Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,29.7094,6.6631,38.6838,5.7888,38.3916,7.3871,7.9098,1.4204613267816448e+18
Time-MoE,26.5538,43.9995,13.519,19.3712,40.3404,28.9318,22.8381,7.044806792865382e+18
TimesFM,29.2023,6.0633,20.7721,2.8591,51.7008,7.2169,9.2529,2.2352016978214912e+18
Timer,32.9601,7.4098,13.5441,5.8275,51.4979,5.6317,12.3583,2.421214583927603e+18
Chronos,29.8589,7.2935,29.7341,4.1899,53.4596,8.4248,4.9446,1.3264451369172992e+18
My-MoE,29.2023,5.3427,20.7721,3.6014,40.3404,5.5817,7.9369,7.044753105774182e+18
Mean Foundation Models,28.902,9.2451,20.9353,5.2277,47.0194,8.2228,9.5639,2.889626294209741e+18
