Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,78.1005,6.8867,27.6479,6.6384,543.7726,13.7758,18.7868,2.5764495196422144e+18
Time-MoE,51.4279,33.6786,21.3385,5.8282,506.4362,10.2551,13.767,5.605710139857306e+18
TimesFM,38.1443,9.0781,20.6159,4.1052,485.6633,9.0067,16.122,2.367626491723776e+17
Timer,32.7499,11.2476,33.521,4.6552,556.3105,8.9898,38.6822,2.2752423894319104e+18
Chronos,62.4663,5.0299,23.394,3.8738,461.9354,14.9469,30.8266,1.2508068973641728e+18
My-MoE,45.8813,9.0781,20.6159,4.488,485.6633,10.2551,22.342,5.605779288830771e+18
Mean Foundation Models,52.5694,12.4896,24.0642,4.0001,510.8204,8.3647,22.0425,2.372156608479232e+18
