Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,39.6527,15.4294,4.690086570491904e+17,5.662,2.717235755876352e+18,9.3098,92.6468,3.3867228025716736e+18
Time-MoE,28.948,37.26,7.913762858205184e+17,12.033,1.5292583244726272e+19,35.1872,85.6046,2.751332212749107e+18
TimesFM,26.7804,10.3827,6.1903766290432e+17,3.9265,2.3177440973029376e+18,5.3595,90.8123,0.0
Timer,22.2336,10.7019,9.353965250543616e+17,4.0946,7.849506281986458e+18,12.506,100.7811,3.527204096127795e+18
Chronos,27.8874,9.9863,4.686632343044096e+17,4.3062,3.4346612947943424e+18,7.2691,88.3309,0.0
My-MoE,100.0,100.0,95.8333,100.0,87.5,100.0,100.0,0.0
Mean Foundation Models,25.9751,12.3571,6.5669647302656e+17,4.5362,6.322346478534656e+18,12.5013,91.5793,1.0679123722633216e+18
