Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Moirai,35.7951,11.5611,1.1652264527659008e+18,5.1141,1.6021160949696168e+21,6.7097,18.9299,1.2554982901415936e+18
Time-MoE,37.5343,22.8175,1.143337474064384e+18,6.9352,1.5810607771511947e+21,14.9297,32.7931,3.966985124918067e+18
TimesFM,37.2752,6.5834,1.0344372897841152e+18,3.6098,1.753435723035312e+21,5.3811,14.3729,3.37293445431296e+17
Timer,37.7318,6.2905,7.280394768482304e+17,6.856,6.697932916074217e+20,6.5222,18.0138,1.0907905893072896e+18
Chronos,34.3981,5.2904,1.0694552318902272e+18,4.0377,1.9839684568613388e+21,5.6192,19.6867,8.50850939404288e+16
My-MoE,100.0,100.0,87.5,100.0,83.3333,100.0,100.0,0.0
Mean Foundation Models,36.4721,6.579,1.028099206545408e+18,4.637,1.5180749237005582e+21,6.8488,13.4875,1.2841304748720128e+18
