Epoch,Train Loss
1,0.09849891983545743
2,0.09426151101405804
3,0.09325519433388343
4,0.0937141627073288
5,0.09277685960898033
6,0.09377645930418602
7,0.09280657997498146
8,0.09107788365620834
9,0.09160118148877071
10,0.09049622198710075
11,0.09067840644946465
12,0.09055669089922538
13,0.09136335952923848
14,0.09250717036999188
15,0.09174553820720086
16,0.09101489759408511
17,0.09092533989594533
18,0.08979789740764178
19,0.09105888582192935
20,0.09100362945061463
21,0.091459860595373
22,0.09054900591190045
23,0.09048676089598583
24,0.09097669502863517
25,0.09193350489322956
26,0.09100527201707546
27,0.09009287449029776
28,0.09106288105249405
