Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Time-MoE,546,1.0,20.192307692307693,horizon_24,excluding_sp,2020,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2020_log
Timer,537,1.0,19.859467455621303,horizon_24,excluding_sp,2020,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2020_log
TimesFM,554,1.0,20.488165680473372,horizon_24,excluding_sp,2020,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2020_log
Chronos,570,1.0,19.574175824175825,horizon_24,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
Moirai,571,1.0,19.608516483516482,horizon_24,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
Time-MoE,590,1.0,20.26098901098901,horizon_24,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
Timer,582,1.0,19.986263736263737,horizon_24,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
TimesFM,599,1.0,20.570054945054945,horizon_24,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
Chronos,842,1.0,20.240384615384617,horizon_24,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
Moirai,810,1.0,19.471153846153847,horizon_24,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
Time-MoE,833,1.0,20.02403846153846,horizon_24,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
Timer,829,1.0,19.927884615384617,horizon_24,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
TimesFM,846,1.0,20.33653846153846,horizon_24,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
Chronos,850,1.0,20.432692307692307,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
Moirai,819,1.0,19.6875,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
Time-MoE,816,1.0,19.615384615384617,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
Timer,848,1.0,20.384615384615383,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
TimesFM,827,1.0,19.879807692307693,horizon_24,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
Chronos,680,1.0,20.432692307692307,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
Moirai,657,1.0,19.74158653846154,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
Time-MoE,672,1.0,20.192307692307693,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
Timer,660,1.0,19.83173076923077,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
TimesFM,659,1.0,19.801682692307693,horizon_24,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
Chronos,645,1.0,20.673076923076923,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2020_log
Moirai,598,1.0,19.166666666666668,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2020_log
Time-MoE,607,1.0,19.455128205128204,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2020_log
Timer,637,1.0,20.416666666666668,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2020_log
TimesFM,633,1.0,20.28846153846154,horizon_3,excluding_sp,2020,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2020_log
Chronos,839,1.0,20.16826923076923,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
Moirai,834,1.0,20.048076923076923,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
Time-MoE,812,1.0,19.51923076923077,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
Timer,843,1.0,20.264423076923077,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
TimesFM,832,1.0,20.0,horizon_3,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
Chronos,881,1.0,21.177884615384617,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
Moirai,782,1.0,18.798076923076923,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
Time-MoE,826,1.0,19.85576923076923,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
Timer,837,1.0,20.120192307692307,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
TimesFM,834,1.0,20.048076923076923,horizon_3,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
Chronos,850,1.0,20.432692307692307,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
Moirai,794,1.0,19.08653846153846,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
Time-MoE,811,1.0,19.495192307692307,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
Timer,851,1.0,20.45673076923077,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
TimesFM,854,1.0,20.528846153846153,horizon_3,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
Chronos,870,1.0,20.91346153846154,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
Moirai,790,1.0,18.990384615384617,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
Time-MoE,810,1.0,19.471153846153847,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
Timer,845,1.0,20.3125,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
TimesFM,845,1.0,20.3125,horizon_3,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
Chronos,649,1.0,20.80128205128205,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2020_log
Moirai,623,1.0,19.96794871794872,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2020_log
Time-MoE,619,1.0,19.83974358974359,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2020_log
Timer,619,1.0,19.83974358974359,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2020_log
TimesFM,610,1.0,19.55128205128205,horizon_6,excluding_sp,2020,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2020_log
Chronos,680,1.0,20.432692307692307,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
Moirai,657,1.0,19.74158653846154,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
Time-MoE,672,1.0,20.192307692307693,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
Timer,660,1.0,19.83173076923077,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
TimesFM,659,1.0,19.801682692307693,horizon_6,excluding_sp,2021,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2021_log
Chronos,566,1.0,20.931952662721894,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
Moirai,517,1.0,19.119822485207102,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
Time-MoE,528,1.0,19.526627218934912,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
Timer,556,1.0,20.562130177514792,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
TimesFM,537,1.0,19.859467455621303,horizon_6,excluding_sp,2022,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2022_log
Chronos,839,1.0,20.16826923076923,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
Moirai,834,1.0,20.048076923076923,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
Time-MoE,812,1.0,19.51923076923077,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
Timer,843,1.0,20.264423076923077,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
TimesFM,832,1.0,20.0,horizon_6,excluding_sp,2023,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2023_log
Chronos,850,1.0,20.432692307692307,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
Moirai,794,1.0,19.08653846153846,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
Time-MoE,811,1.0,19.495192307692307,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
Timer,851,1.0,20.45673076923077,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
TimesFM,854,1.0,20.528846153846153,horizon_6,excluding_sp,2024,model_topk_1_norm_std_noise_False_ep_20_lr_0.001_2024_log
