Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,11.5072,6.208,22.0177,2.8277,119.4949,12.326,12.013,1435.7623
Timer,28.6471,7.0365,19.5833,5.0996,61.7983,4.7527,18.2441,274.2349
TimesFM,21.136,5.2966,18.8252,3.1609,101.3804,3.1517,14.2147,252.9736
Morai,9.8572,7.0011,20.9703,7.6153,43.8584,10.3799,13.929,1165.0826
Chronos,13.9394,5.7881,20.7828,2.3372,62.2974,3.2183,7.7738,198.908
My-MoE,12.8653,6.0157,18.6988,3.1674,107.3499,4.123,12.2523,1115.0329
