Modelo,Etanolhidratado,Gasolinac,Gasolinadeaviacao,Glp,Oleocombustivel,Oleodiesel,Querosenedeaviacao,Queroseneiluminante
Time-MoE,21.5801,20.7225,14.4881,2.1017,28.123,20.6087,21.735,4.238031062040576e+18
Timer,38.395,20.7191,11.8261,2.1639,35.261,4.4623,14.4265,6.915909670351667e+18
TimesFM,20.659,19.6023,12.6897,2.1898,41.8634,3.7432,17.865,2.935760255922995e+18
Morai,33.4367,20.4124,14.6267,8.3921,30.965,10.499,18.4742,1.711777426482135e+19
Chronos,36.8384,20.7324,11.1103,3.2609,17.8359,3.399,14.9856,86.2761
My-MoE,27.1758,21.007,11.9972,2.5228,20.7215,4.6657,16.9153,6.229136668780134e+18
