Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Moirai,1633,0.49702634555170744,19.627403846153847,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Time-MoE,1035,0.4983549258271277,12.439903846153847,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Timer,1473,0.4977281562786724,17.704326923076923,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
TimesFM,1882,0.5040077805899155,22.620192307692307,horizon_24,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Chronos,2445,0.5032523476273004,29.38701923076923,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Moirai,1890,0.5097387124306311,22.716346153846153,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Time-MoE,964,0.49042519030481946,11.586538461538462,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Timer,1268,0.4933890804225338,15.240384615384615,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
TimesFM,1753,0.49501118429442914,21.06971153846154,horizon_24,excluding_sp,2024,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2024_log
Chronos,1356,0.4953796021354585,16.298076923076923,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Moirai,1091,0.49444158854668124,13.11298076923077,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Time-MoE,2120,0.5023799793478453,25.48076923076923,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Timer,2044,0.5007093800140687,24.567307692307693,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
TimesFM,1709,0.5034136663514177,20.540865384615383,horizon_3,excluding_sp,2020,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2020_log
Chronos,1631,0.49572722528844726,19.603365384615383,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Moirai,1699,0.5082260231855268,20.420673076923077,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Time-MoE,1508,0.49543754011392593,18.125,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Timer,1350,0.49504943154476305,16.22596153846154,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
TimesFM,2132,0.5030752069143819,25.625,horizon_3,excluding_sp,2021,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2021_log
Chronos,1623,0.49867533631186683,19.50721153846154,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Moirai,1616,0.5048581102475671,19.423076923076923,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Time-MoE,1741,0.49931794038659744,20.92548076923077,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Timer,1613,0.49883221114782983,19.38701923076923,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
TimesFM,1727,0.49847731893298663,20.75721153846154,horizon_3,excluding_sp,2022,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2022_log
Chronos,1473,0.4946436073734739,17.704326923076923,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
Moirai,1813,0.5082812661862939,21.790865384615383,horizon_3,excluding_sp,2023,model_topk_2_norm_std_noise_False_ep_20_lr_1e-05_2023_log
