Learner,selections,avg_weight,percentage,horizon,state,year,experiment
Chronos,4410,0.562166470380462,24.093094405594407,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
Moirai,3530,0.49218264040260157,19.285402097902097,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
Time-MoE,2888,0.5569871713838171,15.777972027972028,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
Timer,3697,0.44036896867551106,20.19777097902098,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
TimesFM,3779,0.4495417078305479,20.64576048951049,horizon_12,excluding_sp,2020,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2020_log
Chronos,4394,0.6160052334385321,21.125,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
Moirai,3769,0.39353516283693396,18.120192307692307,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
Time-MoE,3390,0.45947149055336867,16.298076923076923,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
Timer,4018,0.48665259002891936,19.317307692307693,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
TimesFM,5229,0.5157889672860483,25.139423076923077,horizon_12,excluding_sp,2021,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2021_log
Chronos,4783,0.39865302017408194,22.995192307692307,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
Moirai,4698,0.5074161972811706,22.58653846153846,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
Time-MoE,3195,0.6218645140893047,15.360576923076923,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
Timer,3986,0.47148478450878617,19.16346153846154,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
TimesFM,4138,0.542099040299618,19.89423076923077,horizon_12,excluding_sp,2022,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2022_log
Chronos,4904,0.6070713024460338,23.576923076923077,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Moirai,4111,0.47731945670215037,19.764423076923077,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Time-MoE,3432,0.5849238236555243,16.5,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
Timer,4670,0.3711098959673459,22.451923076923077,horizon_12,excluding_sp,2023,model_topk_2_norm_minmax_noise_False_ep_50_lr_0.001_2023_log
