Epoch,Train Loss
1,0.10153970466210292
2,0.0981745318724559
3,0.09294837312056468
4,0.09217745810747147
5,0.08955476031853603
6,0.0889450626877638
7,0.08881151446929345
8,0.08783631714490744
9,0.0877699559697738
10,0.08707467695841423
11,0.0876260778078666
12,0.08987789773024045
13,0.08678600306694324
14,0.08811055811551902
15,0.08711473357218963
16,0.08702681557490276
17,0.08654896399149528
18,0.08640961578259101
19,0.08670772898655671
20,0.08619785079589257
21,0.08664565189526631
22,0.08689773082733154
23,0.0862651914358139
24,0.0857919637973492
25,0.08532500840150394
26,0.08577851320688541
27,0.08489934125771889
28,0.08580775673572834
29,0.08541573354831108
30,0.08440880018931168
31,0.0847831076154342
32,0.08532753701393421
33,0.08459201798989223
34,0.08438301143737939
35,0.08511309554943672
36,0.08498091136033718
37,0.08494116709782527
38,0.08447812096430705
39,0.08402924411571942
40,0.08473687389722237
41,0.08430208552342194
42,0.08471065415785863
43,0.08479519532277034
44,0.08457479912501115
