Epoch,Train Loss
1,0.09699448771201648
2,0.09697796175113091
3,0.09627743065357208
4,0.09383585304021835
5,0.09360942129905407
6,0.09317440654222782
7,0.09218104069049542
8,0.0923892420071822
9,0.09068154371701755
10,0.09042236667412978
11,0.08889127236146194
12,0.08890148080312289
13,0.08861473431954017
14,0.08731909898611215
15,0.0898198290513112
16,0.0909046410368039
17,0.08867428795649455
18,0.08848934391370186
19,0.08547140084780179
20,0.08693107217550278
21,0.08790282217355874
22,0.08633220539643215
23,0.08824973037609687
24,0.08616372025929965
25,0.08740581629367974
26,0.08596894374260536
27,0.08598278634823285
28,0.08637033116358978
29,0.08507787722807664
30,0.08514320506499364
