Epoch,Train Loss
1,0.20387888527833498
2,0.18681886562934288
3,0.18116291440450227
4,0.17952598402133355
5,0.17581388927423036
6,0.1826497522684244
7,0.18132500121226677
8,0.18075305681962234
9,0.18022596950714403
10,0.17620122891206008
11,0.18070591756930718
12,0.1775681571318553
13,0.177301287651062
14,0.17416492906900552
15,0.17832344999680153
16,0.1765205401640672
17,0.17104382927601153
18,0.17293558212426993
19,0.16742640848343188
20,0.17095019267155573
21,0.1741440066924462
22,0.18453546097645393
23,0.1754799084021495
24,0.18816575981103456
25,0.18478478147433355
26,0.19856166954223925
27,0.16755148653800672
28,0.17787640255231124
29,0.16948824433180001
